1	것	A thing or an object
2	하다	To do
3	있다	To be
5	하다	To do
6	나	I
7	없다	Do not exist, absent
8	않다	To not do
9	사람	Person
10	우리	we, our
11	그	He, That
12	아니다	To not be
13	보다	To try
14	거	thing
15	보다	To see
16	같다	To be similar
17	주다	To give, to do for a person
19	가다	To go
25	말하다	Speak
27	그러나	However or but still
28	오다	To come
29	알다	To know
31	그렇다	That is right or yes.
32	크다	To be big, large
35	많다	many, much
37	좋다	To be good
38	더	More
39	받다	Receive
40	그것	That thing
41	집	House
42	나오다	Come out
43	그리고	And or and then
45	그런	Such a
46	살다	To live
47	저	That
48	못하다	Be impossible
49	생각하다	To think
50	모르다	To not know
51	속	The inside
52	만들다	To make
53	데	Place, point, instance
54	앞	In front of, before
57	어떤	What kind of, what sort of
58	잘	Well
60	먹다	Eat, chow down on
64	생각	Thought
65	어떻다	how,what.. do you think of
68	그러다	and so, and then, well
69	그러다	and so, and then, well
70	소리	A sound,noise
71	다시	Again
72	다른	Different
73	이런	Such, like this
77	다	All, everything
78	좀	A little
79	싶다	want,hope
80	보이다	see,catch sight of
81	가지다	To have or take or hold
82	함께	Together, with
83	아이	Child
84	지나다	pass,elapse,go on
85	많이	A lot
87	너	You
90	나다	To be born
91	이렇다	Like this
92	어머니	Mom
93	눈	Eyes
94	뭐	Huh? (2) something
98	다음	Next
99	이러하다	Be this way, be like follows
100	누구	Who
101	곳	Place
102	여러	many,various
104	하나	One
106	버리다	(following a verb) the verb\’s action is over, perhaps in a sad way
109	퍼센트	Percent
114	가지	One of the kind or a sort
116	바로	Right, correctly
117	어느	Some, a certain
118	그래서	And so accordingly
119	무엇	That thing,whatever
121	모든	Every one
123	그거	That thing
124	돈	Money
126	그런데	But or however
127	날	Day
129	모두	Everybody
132	마음	Heart
134	놓다	Put, place
136	아버지	Father
138	어디	Where?
139	몸	body,physique
140	얼굴	Face
141	왜	Why?
142	나타나다	Come out, appear
144	다르다	Be different
145	모습	shape,body
146	물	Water
147	만나다	Meet
148	내다	produce something
149	보이다	show,let see
150	쓰다	To write
151	이것	This thing
152	없이	Without
154	길	Road
156	쓰다	Take (medicine)
157	뿐	only,alone,merely
158	사이	space between 2 points; the relationship between 2 people
160	새롭다	To be new,novel
161	내다	to see through, to make it through sth
162	앉다	To sit down
163	처음	First
164	손	The hand
165	몇	A few
166	그때	Then or at that time
168	삶	Life
169	갖다	To hold
170	찾다	seek,look for
175	나가다	To go out
176	이야기	Conversation, talk
178	사다	To buy, purchase
180	아직	Still
181	잡다	seize,catch
182	같이	Together
183	선생님	Teacher
185	서다	To stand
186	못	Cannot
188	읽다	To read
193	일어나다	To rise, get up
196	넣다	Put in, set in
198	무슨	What, what kind of
199	느끼다	To feel
200	어렵다	To be hard, difficult
201	힘	Power
202	너무	Too much
203	나라	A country
204	부르다	To call
206	자리	seat,spot
207	밝히다	To light up
208	죽다	die,pass away
209	이미	Already
210	쪽	Way, direction
214	얘기	Story
217	엄마	Mamma
218	이름	Name
219	하나	One
220	내리다	Descend
222	및	As well as
223	쉽다	To be easy
224	짓다	To make, build ; to form a line (a group)
227	글	words, a verse
228	생기다	arise,occur,happen
229	사용하다	To use
231	밖	The outside
233	작다	Small
234	타다	Ride (bus)
238	가운데	In the middle
239	보내다	Send
245	더욱	More and more
246	아주	Extremely
248	밤	Night
249	높다	High
251	채	As it is, no change
254	컴퓨터	Computer
255	먼저	First
256	다니다	Go to and from a aplace
257	얼마나	How many, how much
259	열다	Open
260	머리	Head
261	묻다	to Ask
262	남다	Remain, be left over
266	아들	son,baby
267	아	Oh dear
270	분	Minutes
271	그냥	Just because or in that condition
272	나누다	To divide
274	거의	Almost or nearly
275	곧	Soon
278	오늘	Today
279	서로	mutually,one another
282	이거	This thing
283	애	A baby, or a slightly derogative word for person
285	나다	To come out, grow, spring up
288	이르다	To reach, arrive, get at
289	이루다	Accomplish, complete
290	아침	Morning
291	웃다	To laugh, smile
295	그래	So or yes or that’s right
296	얻다	Get, obtain
297	아름답다	To be beautiful
298	끝	The end
302	듯	To be like something
303	입	Mouth
304	뭐	Huh? (2) something
305	그대로	Like that
308	줄	way,method
309	하늘	The sky
310	년대	Year
316	밥	Rice, a meal
317	입다	To wear
318	오히려	Rather,preferably
319	프로그램	Program
320	네	Yes
321	이루어지다	Get accomplished, achieved
323	하루	A day
324	그림	A picture
326	터	one’s status, one’s lot
327	마시다	To drink
328	치다	to attack, assault
329	혼자	Alone
330	나가다	To advance, proceed, go forward
331	이제	Now
333	술	Alcohol
334	사랑	Love
336	끝나다	To draw to a close or to end
337	맞다	Be right, correct; to match, be fitting for
338	아빠	Dad
339	걸리다	To be hung up or suspended
340	지키다	Protect, maintain
342	커피	Coffee
343	가슴	Chest
344	길다	To be long
345	바라보다	Look at, watch ; to look forward to, hope for
346	알아보다	To investigate, examine, search
347	맛	Flavor
350	매우	Very
351	오르다	Go up, climb, ascend
354	꼭	For sure
356	요즘	Recently, nowadays
358	느낌	Touch, feel
359	얼마	How many, how much
360	고개	The nape of the neck
364	세우다	Stand up, erect
365	아내	Wife
371	놀다	Play, amuse oneself
379	그러하다	To be so or right
380	나이	Age
382	믿다	Believe
383	바꾸다	change,exchange
384	낳다	To give birth
385	바	A thing, what
387	열리다	Open, be opened, be unlocked
388	좋아하다	To like, be fond of
389	그리다	Picture or draw a picture
390	만큼	Of that amount
391	배우다	To learn
394	옆	Next to
396	어	Oh, well, why
401	만하다	Be of the extent of
403	아래	The bottom, the lower part
406	그럼	Certainly or of course.
407	나서다	Come out, come forth
408	흐르다	Flow, stream
409	저	Uh, well, …
410	깊다	Deep
415	새	New
416	하지만	But, nevertheless
419	꽃	Flower
421	올리다	Raise, lift up
422	그동안	During that time
424	갑자기	Suddenly
425	넘다	Cross or go across
426	지니다	Carry with, hold, possess
427	바람	Wind
428	잘하다	To do well
429	마을	Town
430	어리다	To be very young, juvenile
435	목소리	Voice
436	노래	Song
437	바다	Sea
438	힘들다	To be hard, difficult
440	움직이다	To move, stir
444	언니	Older sister
446	분	One part
447	알려지다	To become known
450	주장하다	To assert,maintain
452	불	Fire
454	모으다	gather,get together
459	가지다	Entertain or hold or have
467	지난해	Last year
471	젊다	To be young,youthful
472	옷	Clothes
477	꿈	A Dream
478	할머니	Grandmother
481	이야기하다	To talk
482	나무	Tree
483	자다	To sleep
485	마찬가지	The same
486	걷다	To walk
488	이때	At this time, moment
494	살펴보다	Watch closely
497	풀다	Untie, loosen ; to melt into
501	개인	Private or individual
502	근데	But or however
503	발	Foot
507	끌다	Pull
508	대로	Like, according to
509	빨리	Quickly
511	말다	Cease
515	마치	As though, as if
516	살	Years old
518	바라다	Wish, hope
523	나타내다	Show, display
524	아프다	To hurt
525	적다	To be small, few in number
528	놀라다	Be surprised
530	울다	To cry, weep
533	지내다	To pass, spend time
540	담다	Put in a bottle
541	모이다	Meet, assemble
544	빠르다	Be fast, quick
545	스스로	On its own, of its own free will
546	아기	baby,infant
547	아저씨	Sir, calling an unknown male
548	옛날	Ancient times, antiquity
549	이날	Today, this day
550	제대로	As properly is suitable
551	달	The moon
552	던지다	To throw
553	참	really,truly
555	이곳	This place, here
556	마지막	Last, final
557	벌이다	(1) to plan to start a job/project (2) to play a table game
562	맡다	Take charge of
563	저녁	Evening
565	그러면	If so or if that is the case
567	넓다	Broad
569	잠	Sleep
571	훨씬	By far, very much so
575	가깝다	Close
579	밑	The bottom
580	어른	A man, an adult
584	팔다	To sell
587	열심히	Enthusiastically,with zeal
588	일하다	To work, labor
590	팀	Team
595	올라가다	To go up, ascend
596	첫	First
598	그날	That day or that same day
602	삼다	Make a thing of
605	담배	Tobacco
606	일으키다	Riase, get up; start, commence
608	할아버지	Grandfather
610	태어나다	To be born, see the light of day
612	벌써	Already
613	즐기다	Enjoy oneself,take pleasure,delight
614	지	since,from
618	그래도	All the same
619	아무리	However much
620	맞추다	Adjust, adapt
621	쌀	Uncooked rice
623	재미있다	interesting,fun
624	가르치다	To teach
626	막다	Stop, obstruct
627	올해	This year
629	달리	Differently
630	버리다	Throw away
631	붙이다	affix,put on
633	늘	Always
634	모두	everything
636	마치다	Finish, complete
638	다만	Only, merely
639	도움	Help
641	걸다	Hang up or suspend
642	빠지다	To fall into
643	멀다	To be far
644	버스	Bus
645	오늘날	These days, nowadays
648	대다	Put, place up to
654	표현하다	To express, make known by saying
656	이상하다	To be strange,queer
658	붙다	Stick, adhere to
660	얘기하다	To tell a story
661	잇다	Join, connect
662	조금	A little
669	그만	That much or a little amount
670	발생하다	Originate, come from
672	아무	anybody,everybody
673	어쩌다	By chance, accident
677	옮기다	Move, transfer (2)(sickness) communicate, transfer to
680	잃다	To lose, to miss, to be deprived
683	바뀌다	Be changed
684	비슷하다	To resemble
687	사랑하다	To love
688	아니	No!
689	여름	summer,summertime
690	자라다	To grow up
698	싫다	To not like, to hate
702	반드시	Most certainly
703	셈	An intention,design,purpose
704	갖추다	Make or get ready or prepare
705	그러니까	And so it is that
706	받아들이다	Accept
707	값	Price
710	꺼내다	To get out or draw out
712	언제나	everytime,always
713	완전히	completely,perfectly
716	존재하다	To exist
718	맞다	receive,welcome (note, usually this is 맞히다)
720	어린이	A youngster, a child
722	한마디	One word
723	유지하다	To preserve, maintain
724	이데올로기	Ideology
727	늘어나다	Grow longer
728	닦다	Wipe clean, polish
730	말씀	Speech
731	괜찮다	To be okay
732	눈물	A tear
734	빛	Light
735	아니	Not
737	거치다	Pass or go through
738	나아가다	Advance, go forward
739	야	(Word to get somebody’s attention) Hey!! (2) impolite speech for 이다, to be
749	마련하다	To plan, arrange
751	발표하다	To announce
753	걸치다	1) put a thing over or across 2) to range from A to B
754	겪다	Experience or undergo or suffer
756	귀	Ear
758	미터	Meter
759	사라지다	To disappear
760	어떠하다	To be how
763	놈	A fellow
766	아파트	Apartment
767	가끔	Sometimes
769	술	Spoonful
771	짧다	Short, brief
772	고맙다	To thank
774	그곳	That place
775	보다	More than, greater than ….
776	비롯하다	begin,start
778	달리다	run, make do fast
779	바쁘다	Busy
781	인정하다	To acknowledge,authorize
784	나쁘다	To be bad
786	시키다	To make
787	게임	Game
789	그룹	Group
792	기르다	Educate or train or cultivate
795	커다랗다	To be very big/large
796	있다	To be
798	언제	when,at what time
801	내려오다	Come down
803	줄이다	reduce,decrease
805	달라지다	To change, vary
806	비다	To be empty, vacant
808	손님	Customer
812	모임	A group, a party
814	웃음	Laughter, a smile
818	아나운서	Announcer
819	뉴스	News
820	살아가다	Lead a life, get along
821	펴다	Spread out, unfold
824	겨울	Winter
830	안다	To hold, embrace
832	잊다	To forget
833	제시하다	To present
837	엄청나다	To be absurd,wild,terribly large
839	텔레비전	Television
845	씻다	To wash,cleanse
846	늦다	To be late (time)
847	이웃	The neighborhood
850	까닭	Reason
852	센티미터	Centimeter
857	지나가다	To pass, elapse
861	훌륭하다	To be excellent
863	새로	newly,anew
865	이어지다	Get joined, be connected
866	티브이	TV
867	봄	Spring
869	낮다	Be low
870	어깨	Shoulder
872	오래	Long, for a long time
874	키우다	To raise, bring up, rear
875	눕다	Lie down
876	발전하다	To develop, grow
878	죽음	Death
880	공	Ball
881	어울리다	To be becoming, suiting
883	쉬다	to relax, take a break
884	알리다	To inform, tell a person
885	차다	To be full, to be filled with (PASSIVE)
887	멀리	Far away
888	빼다	Pull out, extract
890	오빠	Older brother
891	즐겁다	Be pleasant,agreeable
893	흔히	Generally, commonly ; often
894	바탕	Natural disposition ; to go all out in a fight, 아주 크게 싸우다 ; the background
896	싸우다	To fight
897	예쁘다	Pretty, lovely
899	느껴지다	Feel
902	정확하다	To be exact
904	나중	The last, the latter part
905	맛있다	Delicious
906	며칠	How many days
907	쓴 맛	see 6000
908	찾아오다	To go meet somebody, to go get sth
912	아무런	No sort of
916	결정하다	To decide
920	숲	Forest
921	없어지다	To lose, get lost
923	내려가다	To go down
924	미치다	To reach
925	새벽	dawn,daybreak
926	쓰레기	Garbage
927	얼른	Fast, quickly, rapidly
931	무섭다	fearful,dreadful
933	참다	Bear, endure
934	크기	Size, dimensions
935	고기	Meat
936	남기다	To leave behind
939	가져오다	To bring or get
940	냄새	Smell
941	부드럽다	soft,tender
942	여기다	Think, consider as
946	내놓다	Put out, take out
947	만들어지다	Make, create
951	계속되다	To continue
953	맑다	clean,pure
958	허리	The waist, the small of the back
959	골	Goal
963	벌다	To earn (money) ; (2) to invite, to bring onto oneself
964	살리다	1) revive, bring around, restore to life 2) save,spare,rescue
965	새	A bird
971	나름	Depending on
974	썰다	Chip, mince,dice
975	움직임	movement,motion,activity
976	이미지	Image
977	터지다	Break, be torn, get away from
980	벗다	Take off, remove
983	준비하다	To prepare
985	응	Yes, i see!
986	이기다	To win
987	찾아보다	To go meet somebody
989	다루다	Treat, deal with
990	달	The moon
993	그렇지만	But or however
996	키	stature,height
999	그러므로	So or hence or therefore
1000	포함하다	To include,contain
1001	걱정	Worry
1002	결혼하다	Get married
1004	바르다	Be straight; be honest
1006	숨	A breath
1008	깨닫다	to realize sth
1009	누나	Older sister
1016	해결하다	To fix a problem, solve a question
1018	계속하다	To continue
1019	그치다	Stop or cease or halt
1021	너무나	Extremely
1022	높이다	Raise, elevate
1026	막	Carelessly, at random
1029	계시다	(someone esteemed) to stay or be located
1030	그	That
1031	자르다	cut,chop
1032	데리다	Be accompanied by
1033	마리	Number of animals
1034	무척	Extremely
1037	옳다	To be right, correct
1041	꼴	Shape or form or appearance
1042	놀이	Play, game
1043	뿌리	A root
1046	그리하여	And then or and so or and now
1047	낮	Daytime
1048	일찍	Early
1050	찍다	Stamp with a dojang
1051	가볍다	Light
1057	가게	Store
1058	가득	Full
1059	그저	1) still or all the time 2) easily or with no effort
1065	약속	A promise
1067	줄	Line, row, chord
1068	쳐다보다	To look up at
1071	에너지	Energy
1073	정리하다	To adjust
1074	집안	Inside the house
1076	죽이다	To kill
1077	단순하다	Be simple-minded
1080	빠지다	To indulge in, be addicted to
1081	소금	Salt
1084	참여하다	To participate in, take part in
1085	탓	fault,blame
1086	푸르다	To be blue, to be green
1087	걔	Child
1088	그래	Yes or that’s right
1089	목	The neck
1093	흔들다	Shake, sway
1096	뽑다	Pull out, draw
1097	피우다	To make, build, kindle
1099	미리	Beforehand
1101	저희	We
1106	오랜	For a long time
1107	젊은이	Young person
1113	다가오다	Approach
1114	불다	Blow
1116	이끌다	To guide,lead
1118	한글	Korean writing system
1119	가을	Autumn or fall
1120	개발하다	Develop or exploit or open up to development
1123	손가락	a finger
1126	자유롭다	To be free
1127	적극적	Positively
1130	기울이다	Tip or slant or incline
1131	길이	Length or extent
1134	톤	A ton
1135	관련되다	Be connected or related to
1137	나머지	The rest, the remainder ; as a result of the excess of, as a result
1138	날씨	Weather
1139	더불다	Join in, do together
1142	건강하다	To be healthy
1144	앞서	Before, previously 2) in anticipation,beforehand
1145	여러분	You (plural, to address a group at speech time)
1146	왜냐하면	Because
1148	기대하다	To expect or look forward to
1149	네	You
1150	도착하다	To arrive
1152	소프트웨어	Software
1153	흘리다	spill,shed (tears,blood)
1158	빌리다	To lend
1162	놓이다	Be put on sth else (2) to become peaceful
1164	무렵	The time when
1165	밝다	To be promising
1167	일반적	Universal, general
1169	곱다	Beautiful
1170	바닥	Floor
1171	새끼	Baby animal
1172	생각되다	To come to think sth
1173	서비스	Service
1175	심다	plant,sow (a tree)
1176	적다	Write down
1177	코	The nose
1182	스스로	By oneself, do it alone
1183	견디다	Endure or bear
1185	막히다	Be stopped up
1189	뿌리다	sprinkle,scatter
1193	어쩌면	(1) it is possible that 아마도 2) how on earth, how the hell
1198	쓰이다	To be used, to be utilized/employed
1200	다지다	Make sure, to harden oneself, firm up one\\`s will
1201	아까	A little while ago
1202	알맞다	To fit, be fitting, suitable
1204	희다	White, fair
1205	가리키다	Point to or indicate
1206	모시다	Attend on
1209	치르다	Pay off, pay one’s bill
1216	말씀하다	Speak
1218	불리다	To be called
1219	싸움	A fight
1220	자꾸	Constantly, repeatedly
1221	차리다	Make ready,prepare
1223	그리	So or to that extent
1228	의미하다	To mean, signify
1231	구성되다	To be organized
1232	독특하다	Unique, characteristic, distinctive, peculiar, specific
1235	잘되다	To turn out well
1236	추진하다	To propel, drive forward
1238	틀	A frame, framework; mold
1241	흐름	Flowing, a stream/current
1243	쌓이다	Be piled/heaped up
1245	쥐다	To hold,seize
1246	컵	Cup
1247	게다가	In addition
1248	끓이다	Boil or heat or make hot
1250	멈추다	Stop
1251	사용되다	Be used, be employed
1252	오랫동안	For a long time
1255	종이	Paper
1256	찾아가다	To go to a place to meet somebody
1259	늘다	Increase, gain
1262	계시다	(honorofic) to stay or reside
1264	닿다	To reach, get to
1266	올림픽	Olympic
1268	재미	amusement,enjoyment
1273	옛	Old, ancient
1274	외치다	To shout, scream
1275	적어도	At the least
1279	끝내다	To end
1282	어려움	difficulty, hardship
1285	춤	Dance
1286	넘기다	Pass over, send across
1290	아무것	Anything
1291	온	All, whole, entire
1292	젖다	To be wet, soaked
1293	제외하다	To exclude
1297	깨끗하다	To be clean or pure
1300	어둠	Darkness
1301	어둡다	To be dark, dim, gloomy
1302	어쨌든	In any case, anyhow
1305	관련하다	To be related to or connected to
1306	눈길	Line of vision
1307	물어보다	Ask
1309	밀다	push, shove
1310	스트레스	Stress
1311	음	Sound you make to express doubt, worry
1313	주어지다	To offer, proffer (conditions)
1315	과일	A fruit
1316	널리	Widely
1318	올라오다	Come up
1319	챙기다	gather, collect, assemble your stuff — to amass (money, a collection)
1320	고르다	Choose or select
1321	바르다	Spread, apply
1322	벌어지다	To get serious, enlarge
1325	포기하다	To give up, to abandon
1326	형성되다	To be formed, made up
1327	고치다	To fix, amend, change
1328	그림자	A shadow or a silhouette or an image
1329	눈	Snow
1330	다하다	Finish, go through, be exhausted, run out of
1331	마침내	Finally, in the end
1332	비교하다	To compare
1334	커지다	To become bigger
1335	한쪽	On one side
1338	맡기다	Entrust sb with sth
1341	싣다	To load, take (passengers)
1342	쌓다	To pile up
1343	어서	Quickly 2) kindly
1346	짓	Something you do
1349	하얗다	White
1351	가방	Bag
1353	그만큼	That much or to that extent
1354	무어	What? 무엇
1355	비로소	For the first time
1359	시골	Countryside
1361	잘못되다	To turn out wrong
1365	내밀다	To Push out
1366	맞다	Be struck, beaten
1368	시리즈	Series
1370	잡히다	To be caught ; to extinguish a fire
1372	그램	Gram
1373	밭	A field, farm
1374	분석하다	To analyze
1376	아예	From the very first, from the very beginning
1377	어찌	How, in what way, by what means
1378	울리다	To ring (a bell) ; to create an echo effect
1382	그릇	A vessel or receptacle
1384	바람직하다	Be desirable, advisable, to be appropriate, good
1386	착하다	To be nice
1393	거두다	Collect or gather up
1398	검다	Black or dark
1399	곁	Neighborhood or vicinity
1400	근본적	foundational, fundamental
1401	너희	You guys
1407	퍼지다	Spread out, get broader
1410	누르다	Press or push down
1417	자네	You
1419	꽤	Fairly or considerably
1421	한참	For some time, for a while
1423	끊다	Cut off or sever
1424	넘어가다	Cross or go over
1425	담기다	Be put food in a bottle or for pickling
1426	마당	Garden
1428	서두르다	To hurry up
1430	짝	One pair, one couple
1431	참으로	really, indeed
1432	충분하다	To be sufficient, ample
1433	기쁘다	To be happy
1435	앞두다	Have a distance ahead
1437	온갖	All kinds, all sorts
1440	기쁨	Joy or delight
1441	깊이	Deepness
1442	꾸미다	Decorate
1443	늘리다	Increase, multiply
1444	무릎	A knee
1447	시스템	System
1449	지난달	Last month
1450	지르다	Holler, yell, scream
1452	걸음	Walking or stepping or a step
1453	겨우	Barely or narrowly. 간신히
1454	마르다	Become dry
1456	애쓰다	Make efforts/pains to do sth
1457	올바르다	Be honest, straightforward
1459	춥다	To be cold
1460	흔하다	To be everywhere
1461	높아지다	Become high
1462	늙다	Grow old
1464	무겁다	Heavy ; a stuffy atmosphere
1465	바람	As a result, by the influence of
1470	인식하다	recognition, cognizance
1474	맺다	form, tie
1476	스타	Star
1478	입술	The lips
1479	잎	A leaf
1482	천천히	Slowly
1483	구성하다	To organize or makeup
1485	몹시	Extremely
1486	문득	Suddenly
1487	스포츠	Sports
1489	저기	That place, there
1491	효과적	Effective
1492	가까이	Close
1493	낫다	Superior
1494	넘어서다	Pass over
1495	볶다	fry, roast
1496	생산하다	To produce, make
1497	언젠가	One of these days, at some time in the future
1500	저지르다	do,commit, spoil
1501	줄어들다	Dwindle away
1502	가만히	Quietly or softly
1507	한두	One or two
1508	한때	For a while, temporarily
1509	화	Anger (get angry)
1510	흙	earth, the soil
1511	가난하다	Poor
1515	살아오다	To come out alive
1516	상대적	relatively, correlatively
1522	첫째	The first
1525	들려오다	To echo (sound)
1526	조금씩	A little at a time, little by little
1528	풀리다	To come loose
1530	마늘	Garlic
1533	아주머니	An aunt, a respectable word for a married, older woman
1537	가꾸다	1) grow or cultivatea 2) dress oneself up
1539	맨	bare,naked
1542	좁다	Narrow
1544	집다	Pick up
1548	대표적	Representative
1551	생겨나다	To begin, germinate
1552	이어	vulgarity, slang
1556	틀림없다	No mistaking it
1557	프로	Professional
1558	피다	To bloom ( a flower ~)
1561	잘못	wrong, mistake
1562	지다	Carry (on the back)
1563	채우다	To fill up, complete, fulfill
1570	접근	Proximity
1571	지켜보다	Watch, stare at ( wait on some situation)
1573	달리다	Hang, be suspended
1574	더하다	Get worse
1575	무너지다	Collapse
1577	쓰다	To wear (a hat)
1578	이러다	do/say think this way
1579	일어서다	To rise to one’s feet, stand up
1581	참	In reality
1585	단순히	Simply
1586	달려가다	Run, rush, dash
1591	피	Blood (is flowing)
1594	막	Just now
1595	밀리미터	Millimeter
1596	비싸다	To be expensive
1599	왼쪽	The left side
1601	택시	Taxi
1603	계산	Calculation
1604	꼬리	Tail
1605	놀랍다	To be surprising
1607	예전	Old days, former days
1610	틀리다	To be turned, warped 2) go wrong, be mistaken
1611	끊임없이	Constantly or unceasingly
1612	모델	Model
1613	붓다	to pour (water, liquid)
1616	시원하다	Be cool, refreshing
1617	아니하다	To be/do not
1618	의식하다	Be conscious of, be aware of
1620	궁금하다	To wonder or be curious about
1623	살피다	Take a good look at
1625	잘못하다	To make a mistake
1629	그만두다	Stop or discontinue
1631	반갑다	Be happy
1636	차라리	rather, preferably
1638	다녀오다	Drop in for a short visit
1639	달다	to attach, fix
1644	비디오	Video
1646	아끼다	grudge, spare
1647	이쪽	This side, our way
1650	행복하다	To be happy
1651	굽다	To roast or bake
1652	기름	Oil or fat
1654	쏟아지다	To pour out
1656	오른쪽	The right side
1658	익히다	Habituate oneself to
1661	풍부하다	To be abundant, copious, plentiful
1663	기억하다	To recall or remember
1671	미치다	Be crazy
1672	밟다	Step on
1674	섞다	blend, mix
1676	없애다	Remove, get rid of, do away with
1677	이뤄지다	To make something for a specific purpose
1683	참새	A sparrow
1685	굵다	Be thick or fat
1686	깨끗이	Clean or neatly
1687	낡다	Clear
1690	눈앞	Before one’s eyes
1693	붉다	Be red, scalet
1696	아무래도	Never on any account, no matter what
1698	올	This year
1699	위대하다	To be great, mighty, grand
1702	틈	A crack, gap, opening
1705	닫다	To close
1706	매달리다	Be suspended, to be hanging down (from) ; to stick to a job, to persevere
1708	섬	An island
1714	걸어가다	To go on foot or walk
1716	글쎄	Now or well or let me see
1717	목숨	Life
1721	빠져나가다	Get/go out of here
1726	출발하다	To depart, leave
1729	결정되다	To become decided
1730	고양이	Kitten
1739	킬로미터	Kilometer
1745	빛나다	shine, glitter
1746	숨다	To be in hiding, to hide oneself
1747	실리다	To be printed,recorded; to be loaded onto a truck (luggage)
1750	예상되다	To expect, anticipate
1756	물다	bite, put in the mouth
1759	어느새	In no time, quickly
1761	저쪽	Over there, in that direction
1765	치즈	Cheese
1769	반대하다	Be opposed to
1773	아이고	Oh my god!
1774	조용히	Quietly
1780	가스	Gas
1782	구멍	A hole
1785	먹이다	support, feed
1788	살짝	(1) softly, lightly, just a little (2) furtively, stealthily
1789	생각나다	To remember
1792	차갑다	Cold
1796	괜히	In vain or useless or fruitless, for a stupid reason
1797	끼다	To put on or wear, to wear (a ring)
1798	날개	The wings
1799	녀석	Fellow
1800	눈빛	The glitter of one’s eyes
1802	물속	Inside the water
1805	소나무	A pine tree
1806	여기저기	Here and there
1809	평가하다	To evaluate, estimate, judge
1812	감추다	Hide or conceal
1813	머무르다	Stay overnight
1815	비우다	empty, vacate
1818	싸다	Wrap in, bundle
1819	아울러	And, both together
1821	형성하다	To form, make, take shape
1824	거울	1) mirror 2) a pattern or model or exemplar
1825	덧붙이다	Add a thing, append
1826	몇몇	Several
1835	타다	Burn, blaze (firewood)
1836	틀다	To twist, wind
1838	가지	Eggplant
1839	감다	Close
1840	고추	Red pepper
1843	비치다	Shine
1844	빵	Bread
1846	스승	A teacher,master
1849	아마도	Probably
1851	앓다	To be ill, sick with sth
1852	어제	Yesterday
