1	것	A thing or an object
1853	오직	Only, merely, solely
1854	위험하다	To be dangerous
1860	포함되다	To be included in
1865	덜	Less, incompletely
1866	미루다	Postpone ; (2) to guess, infer and make an educated guess
1868	부엌	Kitchen
1874	잔뜩	extremely, to the utmost
1877	펼쳐지다	Stretch, extend away
1879	그이	That person or he or him / she or her
1880	넘치다	Overflow
1881	놓치다	Miss, let slip
1884	머릿속	Inside one’s head
1887	쇠고기	Beef
1889	카드	Card
1896	덮다	To cover, veil
1897	도와주다	To help
1899	몰다	Drive ; to chase or urge on
1901	비추다	(1) Shed, throw light on (2) to reflect in the mirror
1902	신발	shoes, footwear
1903	알	An egg, spawn (fish)
1904	앞서다	To go before, precede
1910	김치	Spicy cabbage
1911	끄덕이다	Nod
1912	낯설다	To be unfamiliar with, to be a stranger to ( a person)
1913	높이	Height (noun)
1914	닮다	Resemble
1915	마음속	Deep in one’s heart
1916	못지않다	Be just as good as
1918	뼈	A bone
1919	성장하다	To grow,be brought up
1922	장사	trade,business
1925	차다	to kick
1928	콩	A bean
1929	한숨	A breath
1930	헤어지다	Part from, part company with
1931	구입하다	Purchase or buying
1932	날다	To fly
1933	너머	Beyond, on the other side
1934	여간	just, a little. 여간 ~지 않다 means very very ~다
1935	마련	planning, making arrangements ; provisions, preparations
1936	살	flesh,muscle
1940	스타일	Style
1942	싸다	Be inexpensive
1945	코드	Code
1946	큰일	An important affair, a serious matter
1947	거짓말	A lie or falsehood
1948	대단하다	Considerable, grand
1949	대단히	Extremely
1950	마주	Face to face
1952	온통	Wholly, entirely
1953	의존하다	To depend on, rely on
1956	정확히	Exactly
1957	지치다	Be exhausted, fatigued
1959	혀	The tongue
1960	확대하다	To enlarge,magnify
1961	후춧가루	Ground pepper
1962	건설하다	To construct or erect
1964	마침	Just, exactly
1967	온몸	The whole body
1972	칼	A knife
1973	한꺼번에	All at once
1975	건너다	Go over or go across
1976	깨다	Wake up from sleep
1977	낚시	Fishing
1978	다가가다	To get near to
1980	묻다	to Stain
1981	비롯되다	To be begun, to have started
1982	슬프다	To be sad,sorrowful
1984	여겨지다	To look, appear, think of sth as
1985	오징어	Cuttlefish, squid
1993	전환	To exchange, convert, change
1996	카메라	Camera
2003	가리다	Pile up or  stack up or heap up
2004	거칠다	Coarse (texture) or  wild (behavior) or  (rain and wind) rough or  wild
2005	그나마	Even though or  nevertheless
2006	껍질	Skin or  nutshell
2009	몰래	secretly,quietly
2017	조그맣다	Be tiny,small
2018	줄기	A trunk, stem, stalk
2019	찾아내다	To find out, discover
2024	끝내	The end
2026	더욱이	Besides, moreover
2029	솜씨	skill,ability
2033	쏟다	To pour .  붓다
2036	주머니	Pocket
2040	나란히	In a line, row
2042	부끄럽다	Be shameful,disgraceful
2044	수행하다	Accomplishment
2047	아픔	Pain
2048	알아듣다	To listen and comprehend
2057	치다	to count, reckon, calculate
2059	흔들리다	Shake, swing,rock,tremble
2061	날아가다	To fly away
2062	많아지다	Become a lot
2063	바위	A rock, a crag
2064	버릇	Habit
2065	비판하다	To criticize
2066	빨갛다	deep-red,crimson
2067	세워지다	To become erected
2068	술집	Bar of some kind
2069	쉬다	to breathe
2070	오랜만	After a long time
2071	일부러	On purpose, intentionally
2077	흩어지다	Scatter about
2078	갈다	1) sharpen  (a blade) 2) rub or  chafe 3) make juice in a mixer
2080	글쓰기	Writing
2082	내내	All along, the entire time
2084	대응하다	Cope or correspond to
2089	부럽다	Be enviable
2091	섞이다	To be mixed,blended
2092	소	A cow
2095	쏘다	(1) To shoot  (2) to sting, bite (an insect, animal)
2096	아줌마	Old or married lady
2097	위치하다	To be located
2098	이룩하다	Erect, build
2099	이틀	Two days
2100	전달하다	To deliver
2102	추다	To dance
2103	켜다	To light, turn on, kindle
2104	코너	Corner
2111	굳이	Firmly or  admanantly
2112	그늘	1) shade 2)parental prodection
2114	달걀	An egg
2116	마련되다	To be planned and arranged
2117	마루	A wooden floor, floor, flooring
2118	무게	Weight
2121	솔직히	frankly,candidly
2123	아니요	No, that’s not the case
2126	인터넷	Internet
2129	참가하다	To take part in, join
2130	치마	A skirt
2133	호텔	Hotel
2136	그다지	So much or  to that extent
2138	깎다	Cut or  trim
2140	머물다	Stay overnight
2142	뱃사람	A seaman, sailor
2144	숙이다	Lower one’s head
2145	아가씨	Mis, young lady
2147	이마	Forehead
2149	지붕	A roof
2152	짙다	Be dark, dense
2156	텍스트	Text
2158	햇살	The rays of the sun
2160	걱정하다	To worry or  be anxious
2161	경제적	Economical
2162	구름	A cloud or  the clouds
2163	구석	1) a corner  2) an out of the way place
2164	끄다	Put out or  extinguish
2165	담당하다	Take charge of
2166	벗기다	Unclothe, undress
2168	불빛	Fire light
2169	서클	Circle
2172	엄격하다	To be strict, serious
2174	완전하다	To be perfect and faultless
2180	한동안	For quite a while
2183	만지다	To touch
2185	바늘	A needle, pin
2186	버티다	Endure, tolerate
2188	분포하다	Distribution
2191	아이디어	Idea
2195	전개	unfolding,development,expansion
2197	짐	Luggage ; what is on a person
2198	풀	Grass (cut the ~)
2199	해마다	Every year, each year
2205	다투다	Quarrel
2207	뻗다	Stretch out, extend beyond
2208	생활하다	To live, make a living
2209	솔직하다	frankness,candidness
2210	안타깝다	To be heart-breaking
2211	앞장서다	To be in the lead/ at the head
2213	이르다	Be early, premature
2215	젓다	To make a sign,gesticulate
2219	터뜨리다	Break, burst,explode
2221	개발되다	To be developed or  exploited
2222	높이	High, aloft (adverb)
2225	마구	continuously, without pause
2226	만남	A meeting
2227	미디어	Media
2230	쓰러지다	Fall, collapse
2234	자랑스럽다	To be proud
2235	잠깐	For a little while
2236	적당하다	To be appropriate
2242	곳곳	Everywhere
2246	달려오다	Come running
2250	스치다	Graze past
2253	요즈음	Recently, nowadays
2254	유난히	uncommon,exceptional
2256	잃어버리다	To lose
2257	잠깐	For a little while
2258	잠들다	Fall asleep
2260	조용하다	To be quiet,still
2265	활동하다	To be active, lead an active life
2267	귀엽다	To be cute
2268	답답하다	Feel anxious
2271	밀가루	Flour
2272	바깥	Outside
2273	바지	Pants
2274	벌리다	Open, wide
2276	보관하다	Keep in one’s custody
2277	부딪치다	Collide with, bump against
2278	빨래	washing,laundry
2282	싫어하다	To dislike, be reluctant (to do)
2285	테이블	Table
2286	트이다	Get cleared out, open up
2294	깔리다	To be spread or  overspread
2298	소리치다	To shout, yell
2309	찌르다	stab,thrust
2315	확대되다	To be magnified
2317	논	A rice field
2318	덥다	Be hot, heated
2319	바보	Ignorant
2321	보람	worth,result
2326	어떡하다	To take some measures, to manage somehow
2331	잠기다	Sink in water
2332	주고받다	Give and receive, exchange
2333	주먹	Fist
2335	털다	To shake off, brush up
2339	구경	An enjoyable sight or spectacle
2340	그분	That person (respectful)
2343	달아나다	Escape, flee
2344	묶다	bind,tie
2346	소스	Sauce
2348	신다	Put on, wear
2349	우리말	Korean (language)
2351	이불	Bedding, bed clothes
2356	전개되다	To be unfolded,spread out
2359	크다	To be big, large
2360	탤런트	Talent
2364	훔치다	To steal
2367	과학적	Scientifically
2368	구분하다	To divide or  to classify
2369	그럼	Interjection: “yeh or  that’s right”
2375	좌우	Left and right
2377	지다	Set (the sun)
2380	함부로	Indiscriminately, at random
2383	가늘다	Thin or  fine or  slender
2385	겉	The outer surface
2386	굽히다	Bend or  stoop
2387	근무하다	Work or  labor
2388	깜짝	With a surprise
2389	넓히다	Widen
2393	셋	Three
2395	손바닥	The palm
2398	얹다	Put on, place, lay, set
2401	적당히	suitable,proper
2402	줍다	Pick up, gather
2405	킬로그램	Kilogram
2407	프로	Program
2410	가루	Powder or  flour; meal
2411	건지다	Take or bring out of the water or  2) rescue a person from danger
2412	깨지다	To break
2413	내다보다	Look out for
2415	마땅하다	Be right, approppriate
2416	바로잡다	Straighten
2417	박히다	Be nailed in
2420	슬픔	Sorrow
2421	아무렇지 않다	To be indifferent, casually
2423	이튿날	The second day after
2425	제거하다	exclusion,removal
2426	줄다	Diminish
2428	지우다	To erase
2429	참기름	Sesame oil
2432	팬	Pan
2435	골목	A side street or  alley
2436	기운	Strength or  might (the strength you feel you have on that particular day)
2438	대충	Almost, nearly, about
2439	맞서다	Stand opposite
2440	모자라다	To be insufficient
2441	박다	Drive,hammer in
2445	안전하다	To be safe
2447	이르다	Inform, report, tell
2453	카페	Cafe (place to drink coffee)
2454	콤플렉스	Complex
2456	그다음	Next
2458	끓다	Boil or  simmer
2459	날아오다	Come flying
2461	닭	Chicken
2465	모래	Sand
2466	살아남다	Survive
2470	아버님	Father (respectful word)
2473	잇따르다	Follow one after another
2474	자랑하다	To be proud
2479	지시하다	To direct, instruct
2481	허용하다	To permit, approve, grant, allow
2482	가르침	Teaching or  an instruction
2485	그려지다	Draw
2486	꾸준히	Untiringly, ceaselessly
2487	년도	Year
2491	물음	A question
2492	빌다	pray,wish,ask
2494	스님	A priest
2495	썩다	Go bad, rot
2496	어머님	Mother (respectful word)
2497	엉뚱하다	Be extraordinary, extravagant ; to misdirect somebody`s attention
2498	여보	Spouse (term of affection)
2499	잊어버리다	To forget
2502	태우다	Burn, commit to flames
2504	가리다	Choose or  select
2509	담그다	Soak in water
2510	마음대로	As you wish
2511	며느리	Daughter-in-law
2512	믿음	Belief
2521	실패하다	To fail
2522	영원하다	To be eternal
2523	우연히	accidentally,by chance
2526	짚다	Feel, examine
2529	튼튼하다	Solid, compact, firm
2530	햇빛	Sunshine, sunlight
2533	논의하다	Discussion
2536	먼지	Dust
2537	바닷가	The beach
2538	바치다	Give, offer
2540	발표되다	Be announced
2541	부정하다	Be uncertain,irregular
2542	불러일으키다	rouse,stir up
2545	씹다	To chew
2546	아무튼	In any case
2547	안되다	Must not, should not
2549	왠지	I don’t know why, there is no reason for it
2552	익다	Ripe, be ripe
2553	제출하다	To submit,tender
2558	터	A site, place
2559	피시	PC, personal computer
2560	흘러나오다	Flow out, run, effuse
2567	꼭	Tightly or  fast
2568	날짜	Date
2570	모니터	Monitor
2574	삶다	boil,cook (eggs)
2575	샌드위치	Sandwich
2578	숨지다	Breathe one’s last breath
2579	아유	Good heavens!
2584	주저앉다	Sit down, plump down
2590	흘러가다	flow,run,drift along
2593	그쪽	Those people
2594	꾸다	Borrow or  loan
2595	내려다보다	Overlook
2596	눈썹	The eyebrow
2598	마디	A word, a tune, a song,  a paragraph
2599	미처	To that extent
2600	비닐	a thin sheet of plastic, vinyl
2605	얼핏	at a momentary glance or intermittently appearing (e.g. catch a fleeting glimpse of)
2606	오래되다	To last for a long time
2607	웬	What sort of, what kind of
2612	침	Spit
2613	털	Hair; fur, feathers
2614	판매하다	To sell
2615	항의	A protest
2617	확보	security,insurance
2625	꺾다	Break off or  snap off
2626	꿈꾸다	To dream
2628	묻히다	Get buried
2631	아쉽다	To miss, feel the loss of
2633	얘	Sonny, you there
2634	어머	Oh my god!
2635	여보세요	Telephone HELLO
2637	장르	Genre
2638	저렇다	Such a thing as that
2642	쫓다	Drive away, chase off
2644	테이프	Tape
2645	품	Width; bosom, breast (the clothes have a big ~)
2647	확인되다	To be confirmed
2651	거	That thing
2656	노랗다	Be yellow
2657	다치다	To hurt
2659	새	An interval
2662	올려놓다	Put a thing on a place
2663	외면하다	Outward appearance
2665	줄곧	All the time, all through, repeatedly, constantly
2668	치우다	Straighten up, tidy, remove
2671	개선하다	To renovate or  to improve
2673	당기다	Pull
2674	들다	Means continuing the main verb’s action ; to enter/go into ; to hold, to carry
2676	말없이	At a loss for words
2681	사흘	Three days
2687	일찍이	Early
2689	제법	quite,fairly,considerably
2690	집중되다	To concentrate
2691	창조적	Creatively
2693	파다	To dig
2694	하긴	Indeed, though, nevertheless
2695	해결되다	To be settled, resolved
2698	가라앉다	To sink (calm,settle,subside)
2699	감싸다	1) wrap up or  tuck in 2) to protect or  defend
2700	고작	To be at the highest or  the best
2701	구경하다	To watch or  enjoy watching
2702	국물	soup or broth or gravy
2704	깔다	to pave (a road), lay down a floor, spread a blanket etc.
2705	다짐하다	Pledge, vow, swear
2707	말씀드리다	Speak (honor.)
2709	멀어지다	Become distant to
2711	불쌍하다	To be deplorable
2713	생산되다	To be produced
2714	숨기다	To hide
2717	엉덩이	The buttocks
2718	울음	crying,weeping
2719	이달	This month
2721	저고리	A coat, korean jacket
2723	즐거움	pleasure,merriment
2724	지다	To lose (at war, a game)
2727	짜다	Form, organize
2730	헤아리다	Consider, weigh, ponder, consider
2733	곧바로	At once or  straight away
2735	구두	Shoes or  boots
2739	그토록	So much or  to such an extent
2740	기초하다	Make the basis for
2741	깊이	Depth
2742	나뭇가지	A tree branch
2743	낫다	to get better (from an illness)
2746	더위	The heat
2747	말리다	Dry sth
2748	무덤	A grave,tomb
2749	물결	A wave
2751	보장하다	To secure,guarantee
2753	사귀다	Make friends with
2754	서너	About three, three or four
2755	솟다	rise,soar,tower above
2760	웃기다	To be funny
2764	쥐	Mouse
2766	턱	The chin
2767	팔리다	To be in demand, to be sold
2768	품다	To hold, embrace
2769	하하	Ha ha ha ha ha
2772	굳다	Harden or  become hard
2773	굳어지다	Become hard
2774	굶다	To starve or  go hungry
2776	기기13	Machinery and tools
2777	까맣다	Black
2781	더럽다	Foul, dirty
2783	맛보다	Taste
2784	무늬	Pattern
2786	묻다	to Bury
2797	증명하다	To prove,show,bear
2801	코스	Course
2803	합리적	Rational, reasonable
2804	해석하다	To intrepret, construe
2805	힘쓰다	To try really hard
2806	거듭	Again or  over and over
2808	기뻐하다	Be pleased or  delighted with
2809	날리다	To send flying
2810	내려놓다	Set or put down
2812	당근	A carrot
2813	덜다	Save, lighten
2814	마누라	one’s wife
2815	맞이하다	Go to greet
2819	외롭다	To be lonely, lonesome
2823	저절로	Of itself, on its own accord
2828	집어넣다	Put in
2830	파일	File
2836	환하다	To be clear, unobstructed ; to be light, bright (opp. 어둡다)
2840	구속되다	To be arrested
2841	멋지다	Be splendid
2845	배다	Soak into
2847	빠져나오다	Come out of somewhere
2848	새다	leak,escape from
2849	소개되다	To be introduced,presented
2851	안쪽	The inside, the inner part
2853	오가다	Come and go, keep going and coming
2854	요구되다	To be requested, claimed
2856	이윽고	After a while, shortly
2861	척하다	The preceding verb is a lie
2863	한가운데	The very middle, the center
2864	한정되다	To be limiited, qualified
2865	해내다	To accomplish, achieve, carry through
2866	흉내	Imitation, mimicry
2868	갚다	Pay back a loan
2873	그렇지	So it is or  that is right
2874	깨다	Break or  crack
2875	꽉	Tightly or  fast
2876	끼우다	To put between or  insert
2877	노래하다	To sing
2878	다듬다	Trim, shave
2879	다름없다	Be similar, not different
2881	댐	Dam
2882	덩어리	A lump, a cluster
2883	모처럼	At long last
2890	세다	To be strong, mighty
2895	얇다	To be thin
2896	양념	Spices and condiments
2897	에	at/in/on
2898	오염되다	To be polluted, contaminated
2900	웬일	What cause, what reason
2905	제한하다	To restrict,limit
2908	채	Still, not yet
2909	책임지다	Take responsibility
2912	트럭	Truck
2913	파	Onions
2915	표현되다	To have been expressed
2919	헤매다	Wander about, roam about
2921	곡	A tune or  an air
2923	꽂다	Be stuck in or  insert
2924	망설이다	Hesitate
2926	버터	Butter
2928	보편적	Universal
2930	뻔하다	almost,nearly
2931	뽑히다	Be taken out, pulled out
2937	아이	Oh my god!
2938	앞세우다	Make a person go
2949	좋아지다	To become better
2950	차림	Appearance of clothes or worn objecs
2951	창조하다	Create
2952	추위	Cold
2953	토마토	Tomato
2954	파랗다	To be blue
2955	펴내다	Publish, bring out in print
2956	하드웨어	Hardwaer
2958	가져가다	To take or  carry
2959	감자	Potato
2961	갖다	Possess
2962	괴롭다	Be painful or  distressing
2964	군데	A place or spot
2965	메시지	Message
2968	붙잡다	seize,catch
2969	빛깔	A color,shade,hue
2970	뺨	Cheek
2972	살림	living,livelihood
2974	아냐	No, that’s not the case
2980	이리	This way, this direction
2981	제발	kindly,please
2982	차츰	gradually,step by step
2984	파괴하다	Destruction, demolition
2985	하느님	God
2987	홀로	Alone, by oneself
2988	가까이	Close
2989	가득하다	To fill
2993	개미	Ant
2996	금세	In a moment or  at once
2997	낮추다	Lower, make low
2998	내주다	Take out and give away
3000	물고기	Fish
3001	물러나다	Fall back, to pull back, to pull back your position
3006	뻔하다	Be clear,evident
3008	새해	A new year
3009	소박하다	simple, naive, ingenuous
3013	얼음	Ice
3014	열매	Fruit
3015	적히다	To be recorded,written down
3017	제한되다	To be restricted,limited
3018	지속되다	Be lasting a long time, be continous
3019	쫓기다	To be chased, be driven
3020	쭉	All the time
3022	평가되다	To be appraised
3023	하도	Too much, excessively
3024	한창	The height, summit , the top
3029	갇히다	Be confined or  shut up
3035	늦다	Be late, overdue
3036	닥치다	Shut the mouth!
3037	도시락	Lunchbox lunch
3038	몸짓	A gesture
3039	부담하다	bear,shoulder a responsibility
3041	빼앗다	Snach, take away from
3042	삼키다	Swallow
3044	스튜디오	Studio
3048	일쑤	Habitual practice
3050	자꾸만	Repeatedly (emphasized)
3051	잦다	Be frequent, incessant
3053	접다	Fold up
3054	제시되다	To be presented
3057	짜증	Annoyance
3058	첫날	The first day
3063	고통스럽다	Be painful or  torment
3064	곤란하다	Difficulty or  trouble
3067	귀찮다	Annoying irksome
3068	기대다	1) To rely upon or  lean upon 2) lean against
3069	깨어나다	Return to consciousness
3070	꼽히다	To be elected
3072	듯싶다	To be like something, i guess
3073	먹이	Food
3076	밉다	Be detestable
3077	발레	Ballet
3079	실현하다	To realize,bring to fruition
3080	아깝다	regrettable,pitiful
3081	안정되다	To be stable
3082	어리석다	juvenile,foolish
3083	엎드리다	Prostrate oneself, lie on the ground
3084	여럿	many,many people
3088	우습다	To be funny, amusing
3090	익숙하다	To become accustomed to
3092	잔치	banquet,feast
3093	전달되다	To be delivered
3094	차다	cold,chilly
3096	칸	Blank space
3098	갈수록	As one goes aong
3099	갖가지	A variety of or  all sorts
3100	거절하다	Refuse or  reject
3102	구별하다	To distinguish between A and B
3103	국	Soup or  broth
3105	마무리	Finish, completion
3106	마주치다	Collide with
3107	막상	Really, actually
3108	몸통	The trunk,body
3109	못	A nail
3112	베다	Cut, chop
3113	보장되다	Be secured
3114	볼	Cheek
3115	부분적	Departmental
3116	불고기	Roast meat
3117	불리다	soak,steep
3123	안개	Fog
3124	여름철	Summertime
3125	오로지	Only, solely, exclusively
3127	이런저런	This and that, one and another
3130	장난	A game,playing
3131	저런	Such a, that sort of
3140	관계되다	Be affected or  influenced by
3142	그해	That year
3143	꺼지다	To go or die out
3144	꼭대기	The top
3145	끊어지다	To break off or  expire or  be done with
3147	마이크	Mike
3148	메우다	To carry,attach;put on
3152	벌떡	Suddenly, abruptly
3154	분리되다	To be segregated
3155	빚	Debt
3156	새기다	To sculpt,engrave
3160	세다	Count
3162	쇼	Show
3171	이동하다	To move,migrate,travel
3172	자극하다	To stimulate
3173	재빨리	quickly,rapidly
3176	조절하다	To regulate,tune
3178	중얼거리다	Mutter to oneself
3181	힘차다	Be forcible,powerful
3183	고요하다	Be quiet or  silent or  still
3184	그대	You or  thou
3185	그립다	Beloved or  sweet or  affectionate
3186	긋다	1) draw or  mark   2) strike
3187	기둥	A pillar
3188	긴장하다	To become tense
3189	날카롭다	Sharp
3191	느리다	Be slow, tardy
3193	뒷모습	The features of the back side
3195	만만하다	Be soft, tender ; to be easy to handle, deal with
3196	못되다	To go wrong
3202	선언하다	declare,proclaim,announce
3205	식다	To get cold, cool off
3206	엿보다	Wait for an opportunity
3207	완성되다	To be accomplished
3210	입히다	Clothe, dress
3211	잡아먹다	Slaughter and eat
3215	차다	Put on, fasten,wear
3219	친절하다	To be kind, to be nice
3220	카운터	Counter, where you pay
3221	탄생하다	To be born
3222	하숙집	Dormitory, boarding house
3226	가슴속	one’s heart feelings
3229	건드리다	1) touch or  jog  2) irritate or  vex
3231	괴로움	Trouble or  annoyance or  distress
3232	근거하다	To base sth on sth
3235	달래다	Calm down
3236	말리다	Make stop
3237	맘	Heart
3238	먹다	VST + 먹다 , adds no meaning
3240	못하다	Be inferior, worse than
3241	바이올린	Violin
3242	밝혀내다	To find out
3243	부서지다	Break, be broken
3248	시즌	Season
3250	업다	To carry on one’s back, to shoulder sth
3255	주의하다	Pay attention to
3261	튀다	Spring, bound, jump
3267	고집하다	To be stubborn or  persistent
3268	곧잘	1) fairly or  pretty well 2) frequently or  too often
3269	골짜기	A valley or  gorge
3271	구르다	Roll over
3272	글씨	1) Handwriting 2) a letter or  an ideograph or  a character
3276	매다	Tie
3277	머리카락	Headhair
3279	발걸음	Gait, step
3280	발길	A kick; walking pace, steps
3281	벌레	A bug
3282	빼앗기다	A thing be taken away
3287	시멘트	Cement
3291	심판	referencing,umpireship
3292	안기다	to be embraced by sb (in their arms)
3296	익숙해지다	To become accustomed to
3298	저거	That thing over there
3300	제비	A swallow
3302	제안하다	To propose,make a suggestion
3304	지난날	Old days, old times
3306	콩나물	Bean soup
3307	튀어나오다	Jump out, spring out
3313	갈아입다	Change one’s clothes
3314	감다	Wind up
3315	같이하다	To do together or  to share
3316	거짓	Fabrication or  fiction
3317	거품	Bubble
3318	걸어오다	Come on foot or  walk
3321	나물	Herbs, wild greens
3322	년생80	Year of birth
3323	달리기	A run, a spin
3325	도둑	A thief, a burglar
3332	비비다	rub,chafe
3334	살아나다	revive,be brought back to life
3335	소파	Sofa
3336	속이다	deceive,cheat
3339	스무	20
3344	어린아이	A youngster, a child
3345	어쩐지	(1) somehow, in a strange way ; (2) in combination with an ending giving a reason to place stress on the action of the verb
3346	여간	Some, a little (여간 ~지 않다  means very very ~다)
3352	이리저리	This way and that, here and there
3353	인간적	Personal
3356	잘나다	To be handsome,excellent
3362	건네주다	To pass over or  to put on the other side (of a river)
3367	규칙적	Be regular or  systematic
3369	글쎄요	Now or  well or  let me see
3370	내려지다	To become lower
3372	녹다	To melt
3374	배추	Chinese cabbage
3375	센터	Center
3379	싱싱하다	Be fresh, full of life
3380	아아	Oh-oh!
3381	어리다	one’s eyes dim with tears
3383	열쇠	Lock
3384	오렌지	Orange
3387	잠자리	Bed
3389	저마다	Each one, everyone
3392	제자리	The proper/original place
3393	지루하다	Be tedious
3398	화살	An arrow
3400	가르다	1) split or  divide 2) distribute or  share  3) distinguish or  separate
3405	그놈	That person or  that guy
3407	끝없다	Endless or  unfathomable
3408	끼어들다	Interrupt
3412	도망치다	To make an escape
3414	땅속	In the soil
3424	앞뒤	Before and behind
3425	언덕	A hill
3427	오페라	An opera
3428	입맛	Appetite, taste, palate
3429	재즈	Jazz
3430	적응하다	Be suited to, adapted to
3432	접시	A plate,platter
3434	지나치다	Go too far, to go to extremes
3446	확	With a burst, great puff
3447	건너가다	To cross or  go over (river or  street)
3448	골고루	Evenly or  among all indiscriminately
3449	구석구석	Every nook and corner
3450	그제서야	Then
3451	껌	Gum
3453	막내	The lastborn
3454	반복되다	To be repeated
3458	벼	A rice plant
3463	쓸쓸하다	Be lonely,lonesome
3465	애	Troubles, worries
3466	어지럽다	To be dizzy  2) to be in chaos, disorganized
3467	어찌하다	Be subject to an attack of vertigo (figuratively), to not know what the hell is going on or what to do.
3468	예정되다	Make a program, set a schedule
3471	인정받다	To receive recognition
3472	인터뷰	Interview
3473	입학하다	To enter/be admitted into a school
3474	자랑	Pride
3475	저것	That thing over there
3480	켜지다	To become turned on
3481	타입	Type
3482	팩	Pack
3485	활짝	extensively,widely
3486	감상하다	To show appreciation
3489	그런대로	Such as it is or  anyways
3491	깨달음	Realization
3492	끼다	To smoke
3493	넘어지다	Fall down, collapse
3494	눈부시다	To be dazzling
3496	마음먹다	Be determined to
3502	불어오다	Call to come
3504	수박	Watermelon
3505	스위치	Switch
3506	신세	indebtedness,obligation
3507	알아내다	To find out (e.g. the answer)
3510	얘	Yes.
3511	엔	Yen (japanese)
3522	차마	For all the world
3524	첫째	The first
3525	타고나다	Be born, gifted/endowed with
3526	태우다	To take in a car, give a ride to
3529	허용되다	To be permitted, approved
3534	김	Seaweed, laver
3535	꼬마	A dwarf
3536	끝없이	Boundlessly
3537	나르다	to move a long or semi-long distance (not just within a room); Carry, convey, transport
3538	놀리다	Banter, tease
3539	늘어놓다	(1) Scatter about haphazardly ; (2) 으로 늘어놓다  to arrange, place in order
3540	닫히다	To shut, be closed
3541	대표하다	Represent
3544	막걸리	A slightly bitter soju drink
3545	맡다	Smell
3546	미스	Miss
3547	밀리다	to be left undone, to be late in making a payment (to fall into arrears) (2) to be pushed, shoved
3548	밥그릇	A rice bown
3551	부러지다	Break, get broken
3552	불꽃	flame,blaze,spark
3556	쓸다	brush, sweep perhaps lightly
3558	안팎	The interior and exterior, both sides
3559	예방하다	To protect, prevent, fend off
3560	올	Coming (year, week)
3566	잘리다	Be snapped,broken,cut off
3574	집안일	Housework
3577	크림	Cream
3578	탁월하다	Be excellent, prominished
3579	텅	Hollow
3581	푹	Completely, entirely
3582	한순간	One fleeting moment
3585	감소하다	To reduce or diminish
3586	개구리	Frog
3588	괴롭히다	Afflict or  worry
3590	깨우다	To wake up or awaken
3591	끈	A string or  a cord
3592	끊기다	To be cut off or  severed
3593	끊임없다	To not end
3594	넉넉하다	To be enough
3595	두어	About two, a couple
3597	밑바닥	The bottom,base
3598	보도되다	To be reported
3599	보리	Barley
3602	성숙하다	to ripen, to mature
3605	손질하다	Handle with care
3610	아무개	Mr. so-and-so
3613	어째서	For what reason, why is that
3614	얼다	Freeze, be frozen
3618	울음소리	Sound of crying
3619	이놈	That rascal!
