1	것	A thing or an object
3621	인정되다	To be recognized
3622	잠자다	Fall asleep
3623	젓가락	A pair of chopsticks
3625	중단하다	To interrupt, to stop
3629	참되다	To be true, honest, faithful
3633	토끼	A rabbit
3634	퍽	Very, very much
3636	피아노	Pian
3637	핑계	Excuse
3640	가로막다	Interrupt or  obstruct
3643	갑작스럽다	All of a sudden
3645	그래야	And so or  and then
3647	길가	The roadside
3650	내버리다	Throw away
3651	미사일	Missile
3652	발가락	A toe
3654	보호되다	To be protected
3655	뵙다	see,meet
3656	부치다	to send, to post
3659	섭섭하다	Be sorry,disappointed
3661	세련되다	To be polished,refined
3662	손쉽다	Be easy, simple
3664	어린애	A youngster, a child
3666	옷차림	Dress, one’s way of dressing
3668	이같이	Like this, like so
3673	찢어지다	To be torn, rent
3675	축하하다	To Congratulate sb
3676	컬러	Color
3680	하룻밤	One night, a single night
3681	흘러내리다	Run (stream,pour) down
3684	곰	Bear
3687	나아지다	Become better, be improved
3688	넘어오다	Fall, come down
3689	매너	Manner
3691	버려지다	Take away, throw away to somewhere
3692	빗물	Rainwater
3693	사위	environment,surroundings
3694	설날	New Year’s Day
3696	손질	handling,care
3697	손톱	Fingernail
3699	아르바이트	Part time
3700	외로움	Loneliness
3701	외우다	Recite from memory
3706	전망하다	Have a view of, observe
3709	찬물	Cold water
3712	캠페인	Campaign
3714	한눈	A look, glampse, look
3715	햇볕	Sunbeams, sunlight
3717	가뭄	A drought
3720	개선되다	To be renovated or  to get improved
3721	건네다	Speak to a person or  address
3722	게	A crab
3724	곧장	Directly or  straightforwardly ; to do something straight away
3726	구속하다	To arrest or  restrain
3728	긁다	Scratch or  scrape
3732	나뭇잎	Tree leaves
3733	내쉬다	Exhale
3734	넓어지다	Get wider
3735	늘어지다	Be lengthened
3737	마당	An instance, case
3738	마음껏	As much as you want
3739	몰려들다	Be driven into
3740	미팅	Meeting
3741	바	Bar
3742	바퀴	Wheel
3743	발자국	Footprint
3744	뱉다	Spit
3745	벌어지다	Widen, get wider
3746	보너스	Bonus
3752	시끄럽다	To be noisy,boisterous
3754	안기다	(1) To fix on a person, lay the blame on a person
3755	(2) to throw onto sb, to pass onto sb, to pawn off onto sb, to hand over to sb	
3756	어기다	Run counter to, go against
3757	어때	What do you think?
3758	엘리베이터	Elevator
3763	운동하다	To do exercise
3770	제외되다	To be excluded
3771	조카	Nephew
3773	찍히다	Get sealed, stamped
3778	틀림없이	No mistaking it
3779	파티	Party
3785	나뉘다	Divide
3786	낱말	A word
3788	냄비	A pot
3789	늑대	Wolf
3790	늘어서다	Stand in a row
3792	달다	to be sweet
3793	달려들다	Run, rush, jump at
3797	묶이다	Be fastened together
3798	방해하다	Interrupt, interfere
3799	뱀	Snake
3801	뵈다	Contraction of 보이다
3810	실현되다	To realize,bring to fruition
3811	아니야	No, that’s not the case
3812	어느덧	Before one knows it
3813	오르내리다	Go up and down, rise and fall
3815	우수하다	to be superior,excellent
3818	으레	customarily,habitually
3820	일일이	One by one, individually
3828	청소하다	To clean
3834	헌	Old, shabby, worn-out
3837	가까워지다	Get closer
3843	기대되다	To be expected
3844	깊숙이	Deep or  far
3845	꿀	Honey or  nectar
3846	넘어뜨리다	Throw down
3848	단단하다	Be hard, solid
3853	더욱더	More and more and more
3856	마크	a company logo
3858	망치다	Ruin
3859	메뉴	Menu
3860	모금	Money raising
3862	문화적	Cultural
3863	묻히다	Have smeared,be covered with
3865	발전되다	Be advanced, prospering
3867	방지하다	To prevent, check
3869	삼가다	Be discreet,take care of ; to abstain (refrain) o.s. from doing
3871	셋째	The third
3873	손발	Hand and foot; the limbs
3875	안내하다	To lead the way
3876	앉히다	To place a person in a set
3878	옆구리	The side, the flank
3881	웬만하다	To be just only barely passable, fairly good
3883	으응	Ugh!
3884	이어서	Subsequently
3885	자장면	Black chinese noodles
3887	종합하다	synthesize,integrate
3889	짜다	Squeeze, press out
3890	참	At the point of, when
3891	채	House counter
3894	테러	Terror
3899	가난	Poor
3900	가죽	The skin or  hide or  leather
3901	관계없이	Without any relation
3903	기다	Crawl or creep
3904	다툼	A quarrel
3907	대낮	Broad daylight
3908	데려가다	Take with
3910	모조리	One and all, wholly
3912	부지런히	Diligently
3913	사슴	Deer
3917	속옷	Underwear
3918	손목	The wrist
3920	슬쩍	Secretly, on the sly, stealthily
3921	시나리오	Scenario
3923	실컷	To one’s satisfaction
3925	엔진	Engine
3928	이대로	As it is
3931	자라나다	To grow up
3933	조그마하다	Be tiny,small
3937	지다	To fade away, come off
3938	찌꺼기	drugs,sediments,remnants (tea grounds)
3939	춤추다	To dance
3940	테니스	Tennis
3941	파리	A fly
3942	포스터	Poster
3946	가이드	Guide
3947	가입하다	Join
3949	고르다	Flat or  even
3952	구분되다	To be put into sections
3956	꾸리다	Pack up or  bundle up
3960	덮이다	Be covered
3961	도리어	On the contrary
3962	멋있다	stylish,tasteful
3963	멸치	Anchovy
3964	바람	A wish, hope
3965	발목	Ankle
3966	밤늦다	It is late at night
3967	방울	A drop
3971	보살피다	Take care of
3973	보존하다	preserve,conserve
3974	빨다	sip,suck
3975	빼놓다	exclude,leave out
3981	설립하다	found,establish
3989	쓰다듬다	Stroke one’s beard
3990	알루미늄	Aluminum
3991	알아주다	acknowledge,recognize, appreciate
3993	여우	Fox
3994	와	Holy cow!
3997	웨이터	Waiter
3999	유지되다	To be maintained, preserved
4001	잡아당기다	Pull
4011	참외	A melon
4012	체하다	pretend,feign
4017	코치	Coach
4018	통일하다	To unify, consolidate
4019	패션	Fashion
4020	프린터	Printer
4021	피디	PD – a newspaper article
4022	하나하나	Each individual piece
4028	걷다	1) Roll back /up one’s sleeves  2)fold or  furl up  3) finish work
4034	나누어지다	To become divided
4036	넘겨주다	Hand over
4038	다가서다	Step up, go near to, come closer
4041	말다	Roll up, convolve
4043	멋	Smartness
4046	밤하늘	Night sky
4050	분리하다	To separate, break away from
4051	붙들다	catch,seize,grasp
4052	사들이다	buy,purchase
4054	새우	lobster,shrimp
4057	실망하다	To disappoint
4059	씨름	Wrestling
4060	아쉬움	Sense of missing
4061	앞길	The road ahead, outlook
4063	어젯밤	Last night
4064	엉망	A mess, in bad shape
4066	여쭈다	Tell a superior, inform
4069	열중하다	Enthusiasm, zeal
4074	이따금	From time to time
4077	재주	ability,talent
4080	젖	The breasts
4081	조르다	To tease, urge sb
4084	지겹다	To be tedious,tiring
4086	쫓겨나다	Chase away ; to fire from your job
4087	찢다	Tear, rend, split
4088	채널	Channel
4093	타오르다	Blaze, light up
4094	탁	(1) With a bang, with a snap (2) widely
4096	평화롭다	To be peaceful
4100	한구석	A corner, a nook
4106	확신하다	To be confident of
4108	흥분하다	be/grow excited
4109	힘겹다	To be not strong enough to do
4111	거들다	Help or  assist or  lend
4116	깔끔하다	Be sleek and smart
4117	꼼꼼하다	very careful or meticulous, doing it in a very detailed manner
4118	낮아지다	Become lower
4121	두세	Two or three (months)
4122	매	whip,rod,cane
4123	먹고살다	Make one’s living
4124	멎다	Stop
4127	모퉁이	Corner
4128	바구니	Basket
4129	바싹	Completely
4130	발달되다	Be developed
4132	방울	A bell
4133	보름	15days,the 15th day
4135	부딪히다	Be bumped into
4138	뿌리치다	Shake off, refuse
4141	세트	Set
4145	슬그머니	Furtively
4152	열흘	Ten days
4154	옥수수	Corn
4157	이웃집	The neighbor’s house
4160	재미없다	Boring
4166	주스	Juice
4167	준비되다	To be ready
4168	중단되다	To be suspended,stopped
4171	진단하다	To diagnose
4172	콜라	Cola
4173	타다	Get, receive, take your share of the money (회사에서 월급을 타다)
4175	플라스틱	Plastic
4183	금지되다	To be forbidden or prohibited
4185	기성08	To be already existing or  established
4186	깨뜨리다	To break or  crush
4187	꼼짝	Cannot move
4191	데이트	Date
4192	마음가짐	Mental attitude
4193	머리칼	Hair
4195	바퀴	Cockroach
4196	번개	Lightning
4197	변화되다	To be changed
4198	부러워하다	envy,be envious of
4202	서늘하다	Be cool,refreshing
4205	소화하다	To digest
4209	싶어지다	To come to want
4210	씌우다	Put a hat on somebody
4212	엇갈리다	Cross, miss eachother
4213	엷다	Be thin, light
4215	오른손	The right hand
4216	우아하다	To be elegant,refined
4217	이것저것	This and that, one thing and another
4218	이슬	Dew, dewdrops
4226	조화되다	harmony,agreement
4227	줄거리	A stalk, a stem
4233	쿠데타	Coup d’etat (overthrow of the government)
4240	가져다주다	Take something to someone
4243	겨자	Mustard
4244	경고하다	To warn
4246	골프	Golf
4248	구별되다	To be separated andistinguished
4250	굳히다	Harden or  make hard
4253	그럴듯하다	Be plausible or  specious or  likely
4255	기23	A flag or  a banner
4256	기울다	To tilt or  lean
4258	끌리다	To be drawn or  pulled or  dragged
4259	내보내다	Let out, let go out
4260	담	A wall, fence
4261	따스하다	Feel warm
4265	미끄러지다	Slippery
4266	바닷물	Sea water
4269	붙잡히다	Be caught
4270	브랜드	Brand
4271	빨다	Wash the laundry
4277	손길	An outstretched hand
4281	썰렁하다	chilly,feel cold
4283	앞날	The futre, the days ahead
4286	우울하다	To be melancholy, gloomy
4288	울리다	To make (a baby) cry
4295	재밌다	interesting,fun
4297	젊음	Youth
4298	점잖다	To be dignified,well-bred
4299	조개	shellfish,clam
4300	주무시다	To sleep (respectful word)
4304	진실하다	Be true, truthful
4309	출현하다	Appearance, turning out
4310	클럽	Club
4311	키스	Kiss
4316	흐리다	Cloudy (weather)
4317	걱정스럽다	Anxious or  uneasy
4318	건설되다	To become constructed
4319	고개	the peak or crest (of a hill)
4320	고프다	Hungry or  famished
4321	그제야	For the first time or  not … until
4325	까치	Magpie
4326	꿈속	In a dream
4327	나비	Butterfly
4335	모여들다	gather,flock
4336	묵다	Get old
4337	바깥쪽	The outside
4338	배고프다	To be hungry
4339	버섯	Mushroom
4342	뵈다	See (polite)
4344	비웃다	Laugh at, ridicule
4345	비키다	Move aside
4346	사나이	A man, a male
4349	상징적	symbolic,emblematic
4351	세미나	Seminar
4353	속삭이다	Whisper
4358	신중하다	To be prudent,cautious
4359	썩	Very much,greatly
4360	암컷	A female,a she (opp. 수컷)
4364	윗몸	The upper body
4367	익히다	cook,boil
4372	정신없이	Feel distracted and scatter-brained
4373	정직하다	honesty,uprightness
4374	조정하다	To regulate,adjust,coordinate
4375	주름	Wrinkles
4377	챔피언	Champion
4381	캐릭터	Character
4382	커튼	Curtain
4383	팬	A fan, an enthusiast
4387	회복되다	To be recovered
4390	겨울철	The winter season
4395	국수	Noodles
4396	국제적	International
4397	그루	1) a root  2) stubble
4400	꾸중	Scolding, a rebuke
4401	끌어당기다	To draw near
4402	끼	A meal or  a repast
4404	달빛	Moonlight
4406	도움말	Helping words
4408	만족하다	To be content
4409	맵다	Spicy
4410	메다	Put on one’s shoulder
4411	몰려오다	Come in crowds
4412	물질적	Material
4414	믿어지다	Become believable
4415	반죽	Kneading; dough
4417	밤	Chestnut
4422	부르다	To be full
4424	비타민	Vitamin
4425	빌딩	Building
4426	빠뜨리다	Throw into (a river); entice, entrap
4428	새로이	newly,afresh
4431	송이	A bunch,cluster
4432	쇠	Iron
4433	수컷	A male of the species
4434	승리하다	To win
4436	심부름	Errand
4437	씨앗	Seeds
4439	얻어먹다	Go about begging
4440	엄숙하다	Seriousness, solemnity ; being grave, serious
4444	옆집	The house next door
4445	오래간만	After a long time
4446	오래도록	For long, a long while
4447	올려다보다	Look up
4448	외다	To repeat back (an order)
4449	외침	A shout, a cry
4450	이빨	A tooth
4452	일손	Work in hand
4453	잠바	Jumper
4457	재다	measure,guage
4458	쟤	That kid
4460	지도하다	To lead, instruct
4464	쪽	A side, direction
4465	찾아다니다	To go around to meet somebody or see places
4473	푸다	Dip out, bail out
4474	풀	Glue (spread the ~)
4475	피망	A pimento
4476	필름	Film
4477	한결	Stands out conspicuously, especially
4478	한여름	Midsummer, the middle of summer
4483	가위	Scissors
4485	곧다	Be straight or upright or  erect
4486	골치	Worry or  anxiety
4489	넷째	Fourth
4490	놔두다	Leave as it is, let it be
4491	늦어지다	To become late
4492	도망가다	Make a go for it, escape
4498	뭣	What (thing)?
4501	비바람	Rain and wind
4506	솜	Cotton
4507	시디롬	Cd-rom
4511	실	Thread (to wind thread)
4512	씩씩하다	Be brave,valiant
4514	월드컵	World cup
4515	유머	Humor
4518	잊혀지다	To become forgotten
4519	잘살다	To be affluent, well-off
4520	장가	To get married
4522	정리되다	To be adjusted
4525	죽다	Lose your spirit
4531	하나하나	Each individual piece
4533	핸드백	Handbag
4534	햄버거	Hamburger
4541	길어지다	To become long
4542	깨소금	Powdered sesame mixed with salt
4543	나빠지다	To become worse
4545	놓아두다	Leave as it is, let it be
4548	바이러스	Virus
4550	번거롭다	Be troublesome.  할 일이 많아서 아주 바쁘다
4551	사냥	Hunting, a hunt
4553	설거지	Dishwashing
4557	슈퍼마켓	Supermarket
4567	타다	Put in, mix, dissolve
4569	함께하다	To do it together, with somebody
4572	힘껏	With all one’s might
4576	공통되다	To be common
4577	그만하다	Be about the same or  be neither better nor worse
4578	나들이	Going out, an outing ; making a short visit to sb or somewhere
4579	녹이다	Melt, dissolve
4580	눈가	The eye rims
4582	모기	A mosquito
4583	미니	Mini
4586	벤치	Bench
4588	볼일	business,errand,engagement
4589	부끄러움	shame,disgrace
4590	비누	Soap
4592	빗줄기	Great streaks of rain
4597	스웨터	Sweater
4598	심심하다	to be bored
4599	어려워지다	To become difficult
4601	올라서다	Stand up
4602	왼손	The right hand
4605	자리	A spot at a table
4606	잘생기다	To be handsome
4609	저러다	Like that
4610	저리	That place
4611	절약하다	To economize
4614	찌개	A pot stew
4621	갈다	Renew or  substitute ; same as 바꾸다
4622	경영하다	To manage or  adminster
4623	그리움	Yearning or  affection
4624	그사이	The while or  the meantime
4625	기념하다	Commemorate
4627	길거리	A street
4628	꽃잎	A petal
4629	넥타이	Necktie
4634	보충하다	replenish,replace,fillup
4637	붐비다	Be congested,crowded ; to be full of
4640	손등	The back of the hand
4642	영	Really, totally
4643	오리	Duck
4649	이제야	These days
4652	자취	A trace,vestige
4653	잠그다	To lock
4654	잡수시다	eat,drink
4655	장난감	A toy
4657	전기밥솥	Electric rice cooker
4659	지름길	A shortcut
4664	코미디	Comedy
4665	튀기다	To fry; splash, splatter
4667	하품	Yawning
4668	한국말	Korean (language)
4670	흐리다	Be muddy, cloudy ;  with a tint of
4672	값싸다	Cheap or  low-priced
4677	김	1) Steam 2) scent, aroma
4678	넷	4
4679	매달다	Bind up, hang:  묶어서 드리우거나 걸다.
4681	문제되다	Become a problem
4682	받침	Support, prop
4687	새우다	Sit up all night
4688	서명하다	To sign
4690	수고하다	To work hard
4693	쓸데없다	To be useless
4694	아뇨	No, nay
4695	아래쪽	The lower part, the bottom
4696	아스팔트	Asphalt
4697	아하	Dear me!  Goodness!
4698	알코올	Alcohol
4699	액세서리	Accessory
4700	에어컨	Air conditioner
4702	오이	Cucumber
4704	요	Right near at hand
4705	웃음소리	The sound of laughing
4706	위쪽	The upper direction
4709	잔디	Lawn
4711	조깅	Jogging
4713	치다	(a storm, strong wind, rain, lightning) to strike, hit
4714	캠퍼스	Campus
4715	터널	Tunnel
4719	가만있다	Remain still or  motionless
4722	건너오다	To come across to this side of something
4727	날아다니다	Fly about
4728	마음씨	Disposition, nature
4730	메모	Memo
4731	몇십	In the tens
4732	몸매	one’s figure
4733	몸무게	Body weight
4735	반짝이다	Shine, glitter
4741	비판적	Critical
4742	뺏다	Straight
4744	서랍	A drawer
4745	소나기	A sudden rain shower
4747	손잡이	A handle,knob
4750	싸구려	cheap,inferior (a bargain)
4752	안되다	To refuse to accept
4754	어찌나	extremely,quite,awfully
4755	엉터리	Fake, sham
4757	원숭이	A monkey
4763	잔디밭	lawn,grass
4764	저기	“hey,look here,now”
4769	진달래	Azalea
4770	쪽	A portion, a side
4771	찌다	chop,hack
4774	침착하다	Self-possession, composure
4775	캄캄하다	To be pitch-black
4777	팬티	Panties (male and female underwear)
4779	포인트	Point
4780	포크	Fork
4785	개나리	A forsythia or  a golden-bell tree
4787	골목길	An alley
4789	그리워하다	Yearn or  be attached to
4790	기억나다	To memorize
4791	기침	Coughing
4792	노랫소리	A singing voice
4793	다섯	5
4794	닭고기	Chicken meat for eating
4796	딸아이	Daughter
4797	만족스럽다	Satisfied
4798	미움	Hatred
4799	바가지	A gourd dipper
4800	발끝	On tiptoes
4801	배꼽	The navel
4805	사랑스럽다	Lovely
4806	숟가락	A spoon
4809	쓰이다	Be writted
4814	용감하다	To be brave, courageous
4817	익다	Get familiar with, experienced with
4819	장마	The rainy spell in the summer
4822	전시하다	To display
4829	짧아지다	To become short
4830	찌다	To put on weight
4834	큰절	A deep bow
4842	구15	Ward or  district
4844	김밥	Roll of rice and vegetables
4846	놀이터	Playground
4847	다녀가다	Drop in for a short visit
4849	마라톤	Marathon
4850	매스컴	Mass communication
4852	묵다	Stay overnight s.w.
4853	바나나	Banana
4854	발등	The instep of the foot
4855	밤새	All night
4857	보내오다	받다 receive
4860	블라우스	Blouse
4862	사이좋다	Be on good terms with
4863	세상에	In the world
4864	수고	toil,labor,pains
4866	슬퍼하다	sorrow,feel sad
4867	시금치	Spinach
4870	아랫사람	Subordinate
4871	앞쪽	The front, the fore part
4872	앨범	Album
4877	왼발	The right foot
4878	운전하다	To drive
4881	일자리	A job, position
4889	졸다	doze,take a nap
4895	코피	A nose bleed
4896	턱	Reason, grounds
4897	팩시밀리	Facximile, fax
4898	한낮	Noon
4900	가득히	Full
4901	간호	Nursing or  care
4903	건너	The other or  opposite side
4904	걷다	Walk on or  tread on
4906	고구마	Sweet potato
4909	노트	A note
4910	눈감다	Close the eyes
4911	눈뜨다	Open one’s eyes
4913	도마	A chopping board
4916	미워하다	Dislike
4918	밥맛	Appetite
4921	볶음밥	Frizzled rice
4928	송아지	A calf,baby cow
4931	수입되다	To be imported
4933	술자리	A banquet
4935	싼값	A low price
4939	어린이날	Children’s Day (may 5th)
4941	오른발	The right foot
4946	작아지다	Become smaller
4948	좁히다	Make narrow,restrict
4949	좋아	“That’s good”
4951	줄무늬	A stripe
4952	지워지다	To be erased
4953	지저분하다	Be messy, soiled, dirty
4955	찬성하다	To approve, support (a plan)
4957	초콜릿	Chocolate
4963	코끝	The tip of one’s nose
4964	터미널	Terminal
4965	피자	Pizza
4967	햄	Ham
4972	개다	To clear up or  become clear (weather)
4974	고소하다	Taste of sesame oil or  taste of a nut
4976	깨어지다	To waken
4978	네거리	Crossroads
4981	달러	Dollar
4982	대여섯	About five or six
4983	되돌아보다	To look back on
4984	마사지	Massage
4986	먹히다	to be eaten,swallowed
4987	몸살	Flu aches and pains
4988	무더위	High humidity
4990	박스	Box
4991	반기다	Rejoice, be glad of
4992	밥솥	Pressure cooker for rice
4993	베개	A pillow
4994	벨트	Belt
4996	붓다	to be swollen
5000	사투리	A dialect
5002	수저	A spoon
5004	앞바다	The offing sea
5005	얄밉다	Be offensive, mean
5009	온라인	Online
5015	응답하다	An answer, a reply
5017	이분	Divide into two
5025	주름살	Wrinkles
5030	추천하다	To recommend, say a good word for
5032	큰길	main/principal road
5033	판매되다	To be sold
5035	포근하다	To be soft and comfortable, downy
5037	하나님	God
5040	향상되다	To be impoved, advanced
5041	홈페이지	Homepage
5043	가톨릭	Catholic
5046	걷기	Walking
5052	귓속	The inner ear
5053	그래픽	Graphic
5058	떠나오다	미국으로부터 to come back from the US
5059	마중	Meeting, reception
5060	밝다	To be bright
5062	배드민턴	Badminton
5063	배부르다	To be full
5064	버튼	Button
5066	캐나다	Canada
5069	빗방울	Raindrops
5071	샤워	Shower
5072	서투르다	unskilled,clumsy
5074	손뼉	The flat of one’s hand
5075	손수	With one’s own hands, personally
5077	시들다	To wither,die,fade
5078	시디	C.D.
5081	싱겁다	Taste flat, have no flavor
5082	쓸데없이	To have no use
5084	어쩌다가	By chance, accident ; sometimes
5085	옛날이야기	An old story
5086	오븐	Oven
5088	와인	Wine
5092	웃어른	one’s elders
5096	저녁때	Evening time
5097	저울	A balance
5098	적어지다	To become smaller
5100	진실로	Truly, honestly
5101	촛불	Candle-light
5104	테스트	Test
5108	피로하다	To be fatigued, weary
5110	한데	The open air, outside, the exterior
5111	혼잣말	Talking to oneself
5114	힘없이	feebly,weekly
5116	갈아타다	Transfer (bus or subway)
5118	곧이어	Soon hereafter
5121	그래서	So or  therefore
5123	긴장되다	Be under tension
5124	깨끗해지다	Become clean
5125	낚싯대	A fishing rod
5127	냇물	A stream, brook
5128	단골	Custom, connection
5129	단맛	A sweet taste
5130	담요	A blanket
5132	더러워지다	Get dirty
5133	데우다	to warm, to heat up
5135	동그랗다	To be circular
5137	무덥다	sultry,sweltering
5138	뭘	What (implicit directobject)?
5140	발바닥	The sole of the foot
5141	발톱	A toenail
5142	밝아지다	Become bright
5143	밤새다	To stay up all night
5148	상추	Lettuce
5150	소시지	Sausage
5151	쇼핑	Shopping
5153	스케줄	Schedule
5154	스키	Ski
5157	싹	A bud,sprout
5158	씻기다	To be carried away, washed away
5166	얕다	To be shallow, superficial
5167	어두워지다	become/get dark
5168	어쩜	Well, I guess that, is extremely…..
5169	엊그제	The day before yesterday, a few days ago
5175	올라타다	Board (a plane), get into
5177	이곳저곳	Everywhere
5178	이다음	Next
5180	읽히다	To get a person to read, to get a person to learn
5181	잡수다	eat,drink
5182	장사꾼	A trader,merchant,dealer
5185	즐거워하다	To enjoy it
5186	집중하다	To concentrate
5187	짜다	To be salty
5188	짜증스럽다	To be annoying
5195	코트	Court
5201	감소되다	To be reduced or  diminished
5205	괴로워하다	To distress or  trouble
5207	그리로	Over there
5208	까먹다	Crack or  peel and eat
5209	깜빡	With a flash or  twinkle
5211	꾸다	Dream or  have a dream
5212	낚시꾼	An angler
5215	데려오다	Go with
5216	마요네즈	Mayonnaise
5217	마흔	Forty
5220	맘대로	As you want
5221	머리말	A preface
5224	몸속	In one’s body
5225	무책임하다	Not responsible
5226	반짝거리다	Twinkle-twinkle (stars)
5227	밤새우다	Sit up all night
5229	볼펜	A ballpen
5233	사이사이	Every now and then
5235	새소리	Bird voice,”chirp”
5237	서툴다	poor,awkward
5240	속마음	Inner heart,feeling
5241	손잡다	Take a person by the hand
5248	쓴맛	A bitter flavor
5249	야옹	Mewing, meowing
5251	올여름	This summer
5255	위아래	Up and down
5259	이래서	This way, this direction, here
5261	자살하다	Commit suicide
5266	재채기	sneeze,sneezing
5273	지우다	Put a thing on a person’s back
5278	카레	Curry
5279	컨디션	Condition
5280	코스모스	Cosmos
5281	킬로	Kilo
5283	튼튼히	Strongly, firmly
5284	티셔츠	T-shirts
5285	페인트	Paint
5289	한둘	One or two
5293	가만	Quietly or  softly
5297	고무신	Rubber shoes
5298	고춧가루	Red pepper powder
5304	기억되다	To be remembered
5305	까다	Peel or  husk
5306	꽃씨	Flower seed
5307	꾸준하다	Be steady or  unflagging
5312	달다	To hang
5314	먹다	Go deaf
5317	밤낮	Night and day, always
5319	번역하다	To translate
5320	병아리	Chick, baby chicken
5321	부지런하다	Be diligent
5322	부피	bulk,size
5323	비기다	End in a tie, to be even-even.  Same as 무승부를 기록하다
5326	세로	Length
5327	섹시하다	To be sexy
5328	소비하다	Consumption
5330	스물	Twenty
5332	식히다	To cool, let cool. 차게 하다
5333	싫어지다	To become distasteful
5334	씻기다	wash,be washed
5335	얼리다	Freeze, make ice
5337	열리다	To bear fruit
5339	오피스텔	Office hotel (studio apt)
5340	올가을	This fall
5341	와이셔츠	A white dress shirt
5342	원피스	(one-piece) a dress
5343	윗사람	A superior, one’s older somebody
5347	인제	Now
5349	재우다	Put to sleep
5350	전시되다	To be exhibited,ddisplayed
5351	졸리다	Feel sleepy,drowsy
5352	졸음	sleepiness,drowsiness
5353	종이컵	A paper cup
5356	쩔쩔매다	To be at a loss, be confused
5361	치우다	VST + Do away with, get rid of
5362	코끼리	An elephant
5363	콘서트	Concert
5364	큰소리	A loud voice, loudly
5365	큰아들	Oldest son
5368	풀어지다	To get loose; to turn soft (noodles)
5369	한겨울	Midwinter, the dead of winter
5372	핸드폰	Cell phone
5373	허허	Ha-ha, with a laugh
5376	흐려지다	Get cloudy, overcast
5378	힘들어하다	To be exacting, tolling
5380	걱정되다	To become worried
5384	넷째	Fourth
5385	목걸이	Necklace
5386	무지개	A rainbow
5388	볶음	Roasted sth
5389	볼링	Bowling
5390	비둘기	Pigeon
5394	쓰다	Bitter (vegetables)
5400	크리스마스	Christmas
5404	나흘	Four days
5405	늦가을	Late autumn
5406	다이어트	Diet
5408	못생기다	Ugly
5410	예술적	Artistic
5412	중국집	Chinese restaurant
5413	지우개	An eraser
5415	튀김	Batter-fried food
5418	단추	A button
5420	미역	Brown seaweed
5429	작은아버지	An uncle younger than your father
5430	잠옷	Pajamas
5435	갈비	The ribs
5438	모레	The day after tomorrow
5441	서른	Thirty
5443	아홉	Nine
5444	예약하다	To book in advance, pledge
5447	천둥	Thunder
5450	게으르다	Lazy
5455	문학적	Literary
5456	미끄럽다	To be slippery
5457	복숭아	Peach
5458	비빔밥	Vegetarian dish of rice and vegetables
5459	여든	Eighty
5460	외아들	The only son
5461	이따가	A little later
5462	일흔	Seventy
5465	강아지	Puppy
5466	닷새	Five days
5468	아이스크림	Ice cream
5476	칼국수	Knife-cut noodles
5477	큰아버지	Uncle older than one’s father
5481	맛없다	Bad flavor
5493	축구공	A soccer ball
5494	큰딸	Oldest daughter
5497	김치찌개	Spicy cabbage soup
5504	스케이트	Skate
5506	그렇게	And so. like that
5507	여섯	Six
5511	일곱	Seven
5513	클래식	Classic
5514	팝송	Pop song
5515	팩스	Fax
5516	깍두기	Sliced white radish kimchee
5526	작은아들	Younger son
5527	잠자리	Dragonfly
5536	공항버스	Bus to the airport
5538	그저께	The day before yesterday
5541	다섯째	Fifth
5542	배추김치	Pickled cabbage
5547	예순	Sixty
5549	작은어머니	An aunt younger than your mother
5551	한글날	Korean writing system national holiday
5554	넉	The fourth
5555	메일	Mail
5557	빗	A comb
5562	아드님	Your esteemed son
5564	결석하다	To be absent
5568	쉰	50
5572	어저께	Yesterday
5578	출석하다	attendance,presence
5579	큰어머니	The wife of the elder brother of one’s father
5581	멍멍	A bruise
5586	여덟	Eight
5590	케첩	Ketchup
5595	아흔	Ninety
5600	거꾸로	Backwards or  bottom up or  the wrong way
5602	저렇게	Like that
5604	뉴욕	New york
5606	아프리카	Africa
5610	워낙	By nature, primarily, by constitution
5612	이렇게	In this way
5613	발달하다	To advance
5617	유럽	Europe
5620	아시아	Asia
5621	기다리다	To wait
5623	거기	There (location)
5625	작은딸	Younger daughter
5626	저곳	That place over there
5638	베이징(북경)	Beijing
5639	우리나라	Korea
5640	대한민국	Korea
5653	파리	Paris
5656	서울	Seoul
5663	프랑스	France
